Id,SalePrice
1591,96670.0
1592,116839.0
1593,120559.0
1594,135777.0
1595,105680.0
1596,224789.0
1597,197724.0
1598,219818.0
1599,170328.0
1600,159718.0
1601,65815.0
1602,113797.0
1603,84728.0
1604,266326.0
1605,239778.0
1606,168027.0
1607,170929.0
1608,213896.0
1609,179942.0
1610,145933.0
1611,138395.0
1612,171471.0
1613,168343.0
1614,129554.0
1615,90413.0
1616,77368.0
1617,92387.0
1618,127350.0
1619,139963.0
1620,163528.0
1621,131585.0
1622,140003.0
1623,256876.0
1624,209984.0
1625,116056.0
1626,169444.0
1627,195732.0
1628,285122.0
1629,177057.0
1630,345263.0
1631,220415.0
1632,231750.0
1633,172115.0
1634,182168.0
1635,170308.0
1636,148541.0
1637,205188.0
1638,178323.0
1639,188133.0
1640,251534.0
1641,184467.0
1642,236981.0
1643,212068.0
1644,233650.0
1645,204032.0
1646,159276.0
1647,159112.0
1648,127237.0
1649,138677.0
1650,110228.0
1651,121206.0
1652,97124.0
1653,99247.0
1654,137891.0
1655,130747.0
1656,138549.0
1657,143984.0
1658,141458.0
1659,118412.0
1660,153063.0
1661,447180.0
1662,408951.0
1663,373200.0
1664,501661.0
1665,304322.0
1666,327633.0
1667,396506.0
1668,336658.0
1669,301016.0
1670,339762.0
1671,263371.0
1672,421931.0
1673,289095.0
1674,236671.0
1675,198926.0
1676,194576.0
1677,222877.0
1678,464745.0
1679,391993.0
1680,332211.0
1681,245478.0
1682,311431.0
1683,182038.0
1684,170968.0
1685,169801.0
1686,168371.0
1687,170287.0
1688,185373.0
1689,192692.0
1690,193371.0
1691,182193.0
1692,261670.0
1693,166539.0
1694,180541.0
1695,162739.0
1696,277113.0
1697,171761.0
1698,337578.0
1699,303231.0
1700,252737.0
1701,265330.0
1702,239914.0
1703,241144.0
1704,279252.0
1705,242464.0
1706,430640.0
1707,210890.0
1708,199958.0
1709,261847.0
1710,220868.0
1711,272796.0
1712,252024.0
1713,274543.0
1714,223937.0
1715,199478.0
1716,182936.0
1717,172107.0
1718,137091.0
1719,205408.0
1720,235001.0
1721,162676.0
1722,124509.0
1723,155047.0
1724,202117.0
1725,236029.0
1726,178749.0
1727,154631.0
1728,165393.0
1729,163435.0
1730,157898.0
1731,118215.0
1732,128440.0
1733,113892.0
1734,125960.0
1735,120830.0
1736,107301.0
1737,304886.0
1738,255411.0
1739,256662.0
1740,222958.0
1741,197575.0
1742,168656.0
1743,169793.0
1744,351303.0
1745,218395.0
1746,177802.0
1747,214536.0
1748,228030.0
1749,139635.0
1750,126085.0
1751,246966.0
1752,115748.0
1753,148973.0
1754,195681.0
1755,169728.0
1756,129672.0
1757,119100.0
1758,144004.0
1759,159672.0
1760,165358.0
1761,147057.0
1762,183148.0
1763,181497.0
1764,114161.0
1765,173282.0
1766,191461.0
1767,235294.0
1768,142472.0
1769,171375.0
1770,155051.0
1771,120034.0
1772,130090.0
1773,123694.0
1774,147648.0
1775,139818.0
1776,122201.0
1777,105497.0
1778,141222.0
1779,120298.0
1780,174667.0
1781,125533.0
1782,87027.0
1783,137618.0
1784,112264.0
1785,121079.0
1786,130237.0
1787,164338.0
1788,58663.0
1789,95036.0
1790,78659.0
1791,190903.0
1792,161241.0
1793,127631.0
1794,153107.0
1795,134939.0
1796,124350.0
1797,109459.0
1798,120199.0
1799,109479.0
1800,123313.0
1801,128469.0
1802,125081.0
1803,144589.0
1804,131976.0
1805,133022.0
1806,124805.0
1807,130961.0
1808,118419.0
1809,124079.0
1810,140156.0
1811,88262.0
1812,98429.0
1813,124083.0
1814,93041.0
1815,56506.0
1816,101001.0
1817,109681.0
1818,153804.0
1819,128289.0
1820,64718.0
1821,107845.0
1822,150368.0
1823,52764.0
1824,120508.0
1825,142849.0
1826,105778.0
1827,100618.0
1828,134089.0
1829,118104.0
1830,148922.0
1831,147380.0
1832,71730.0
1833,135687.0
1834,119949.0
1835,119340.0
1836,125428.0
1837,81771.0
1838,126580.0
1839,100526.0
1840,138558.0
1841,138845.0
1842,90161.0
1843,132963.0
1844,134927.0
1845,141543.0
1846,154871.0
1847,160105.0
1848,56336.0
1849,108268.0
1850,115992.0
1851,154832.0
1852,121724.0
1853,127967.0
1854,168519.0
1855,148784.0
1856,225250.0
1857,136755.0
1858,136543.0
1859,114505.0
1860,143312.0
1861,114979.0
1862,332785.0
1863,310753.0
1864,310866.0
1865,351495.0
1866,328197.0
1867,220221.0
1868,290845.0
1869,203531.0
1870,218913.0
1871,255356.0
1872,170945.0
1873,247781.0
1874,150909.0
1875,202616.0
1876,200223.0
1877,210636.0
1878,207899.0
1879,131789.0
1880,129781.0
1881,240571.0
1882,245120.0
1883,180719.0
1884,205362.0
1885,244665.0
1886,291581.0
1887,213847.0
1888,264511.0
1889,168569.0
1890,117680.0
1891,129556.0
1892,96925.0
1893,132698.0
1894,123188.0
1895,135623.0
1896,124918.0
1897,112923.0
1898,120338.0
1899,153905.0
1900,153728.0
1901,170696.0
1902,161140.0
1903,215009.0
1904,145558.0
1905,200827.0
1906,152840.0
1907,202715.0
1908,107948.0
1909,123969.0
1910,117023.0
1911,223723.0
1912,344355.0
1913,140994.0
1914,70827.0
1915,312612.0
1916,63803.0
1917,245109.0
1918,142020.0
1919,172056.0
1920,156106.0
1921,384083.0
1922,314027.0
1923,231565.0
1924,232991.0
1925,190366.0
1926,384919.0
1927,133080.0
1928,157482.0
1929,127197.0
1930,125409.0
1931,136863.0
1932,135025.0
1933,185889.0
1934,184359.0
1935,169072.0
1936,199783.0
1937,182554.0
1938,167727.0
1939,241769.0
1940,187305.0
1941,172319.0
1942,178019.0
1943,212689.0
1944,379431.0
1945,392754.0
1946,141170.0
1947,318955.0
1948,178683.0
1949,248948.0
1950,191935.0
1951,239127.0
1952,206972.0
1953,171503.0
1954,182238.0
1955,131706.0
1956,335706.0
1957,156664.0
1958,297701.0
1959,147193.0
1960,110261.0
1961,120816.0
1962,96680.0
1963,106042.0
1964,106833.0
1965,137957.0
1966,136258.0
1967,292503.0
1968,428121.0
1969,387713.0
1970,411239.0
1971,485752.0
1972,378102.0
1973,264208.0
1974,340686.0
1975,568766.0
1976,270200.0
1977,357990.0
1978,355196.0
1979,315693.0
1980,211135.0
1981,346268.0
1982,219246.0
1983,203133.0
1984,164855.0
1985,228663.0
1986,209227.0
1987,187343.0
1988,172747.0
1989,192388.0
1990,209580.0
1991,232563.0
1992,218087.0
1993,165155.0
1994,239749.0
1995,185146.0
1996,251523.0
1997,304923.0
1998,309440.0
1999,275803.0
2000,317111.0
2001,281752.0
2002,250778.0
2003,259885.0
2004,291459.0
2005,234252.0
2006,222139.0
2007,249733.0
2008,225591.0
2009,198638.0
2010,191573.0
2011,139835.0
2012,171768.0
2013,173369.0
2014,180761.0
2015,201889.0
2016,185588.0
2017,192843.0
2018,117143.0
2019,138573.0
2020,100195.0
2021,95249.0
2022,194810.0
2023,148597.0
2024,273685.0
2025,350971.0
2026,181033.0
2027,161619.0
2028,151396.0
2029,170408.0
2030,268527.0
2031,238063.0
2032,250399.0
2033,254594.0
2034,174762.0
2035,228172.0
2036,205027.0
2037,215086.0
2038,338102.0
2039,234072.0
2040,298767.0
2041,312587.0
2042,208224.0
2043,183121.0
2044,173116.0
2045,213046.0
2046,150645.0
2047,141808.0
2048,141005.0
2049,142693.0
2050,171563.0
2051,103680.0
2052,118822.0
2053,147791.0
2054,89662.0
2055,154401.0
2056,140711.0
2057,110485.0
2058,218653.0
2059,132527.0
2060,178433.0
2061,176186.0
2062,127414.0
2063,118829.0
2064,139187.0
2065,115808.0
2066,156856.0
2067,111872.0
2068,147799.0
2069,89206.0
2070,116222.0
2071,95257.0
2072,132815.0
2073,128401.0
2074,183269.0
2075,150414.0
2076,116337.0
2077,158539.0
2078,123023.0
2079,129678.0
2080,120236.0
2081,123640.0
2082,113806.0
2083,144900.0
2084,109511.0
2085,117010.0
2086,112499.0
2087,123587.0
2088,94789.0
2089,78702.0
2090,123530.0
2091,107932.0
2092,121754.0
2093,115245.0
2094,104918.0
2095,154184.0
2096,80576.0
2097,96279.0
2098,149806.0
2099,55013.0
2100,70809.0
2101,113027.0
2102,123770.0
2103,103559.0
2104,139647.0
2105,132076.0
2106,63489.0
2107,195278.0
2108,117012.0
2109,113574.0
2110,130960.0
2111,128614.0
2112,139138.0
2113,121402.0
2114,122877.0
2115,165603.0
2116,113822.0
2117,149694.0
2118,126232.0
2119,119142.0
2120,110401.0
2121,92036.0
2122,118176.0
2123,82297.0
2124,156599.0
2125,127999.0
2126,150367.0
2127,158218.0
2128,123880.0
2129,89368.0
2130,137622.0
2131,130505.0
2132,111654.0
2133,118120.0
2134,120462.0
2135,93181.0
2136,75815.0
2137,106884.0
2138,133442.0
2139,150282.0
2140,142904.0
2141,161275.0
2142,128461.0
2143,147102.0
2144,121078.0
2145,143482.0
2146,179807.0
2147,136475.0
2148,130538.0
2149,148945.0
2150,233173.0
2151,114636.0
2152,175338.0
2153,166969.0
2154,102234.0
2155,139610.0
2156,267841.0
2157,233795.0
2158,242667.0
2159,213628.0
2160,181442.0
2161,236087.0
2162,401049.0
2163,356262.0
2164,248320.0
2165,202809.0
2166,158022.0
2167,226346.0
2168,197137.0
2169,193473.0
2170,213983.0
2171,159974.0
2172,129848.0
2173,177270.0
2174,227782.0
2175,287372.0
2176,320445.0
2177,241428.0
2178,212288.0
2179,136752.0
2180,213629.0
2181,195755.0
2182,226256.0
2183,190419.0
2184,119188.0
2185,126132.0
2186,154874.0
2187,148193.0
2188,152679.0
2189,247571.0
2190,80476.0
2191,81173.0
2192,87721.0
2193,111861.0
2194,104296.0
2195,107358.0
2196,98889.0
2197,117106.0
2198,158809.0
2199,188399.0
2200,153802.0
2201,137123.0
2202,222648.0
2203,136399.0
2204,180160.0
2205,121939.0
2206,142119.0
2207,212930.0
2208,267711.0
2209,255063.0
2210,117674.0
2211,113891.0
2212,120792.0
2213,102006.0
2214,126435.0
2215,98624.0
2216,147516.0
2217,65210.0
2218,86546.0
2219,82013.0
2220,83729.0
2221,314296.0
2222,285138.0
2223,287670.0
2224,203118.0
2225,118993.0
2226,189515.0
2227,193186.0
2228,269276.0
2229,254923.0
2230,150565.0
2231,207955.0
2232,182237.0
2233,178204.0
2234,244647.0
2235,221372.0
2236,257382.0
2237,316136.0
2238,190783.0
2239,108578.0
2240,156116.0
2241,147994.0
2242,125758.0
2243,130343.0
2244,104326.0
2245,104796.0
2246,138448.0
2247,114149.0
2248,122064.0
2249,118088.0
2250,128564.0
2251,102450.0
2252,188614.0
2253,154585.0
2254,178237.0
2255,184667.0
2256,168010.0
2257,212464.0
2258,155322.0
2259,173947.0
2260,156188.0
2261,187200.0
2262,213616.0
2263,388213.0
2264,523852.0
2265,161957.0
2266,309904.0
2267,373491.0
2268,415015.0
2269,148125.0
2270,196860.0
2271,212977.0
2272,194579.0
2273,162348.0
2274,185452.0
2275,164218.0
2276,193085.0
2277,184331.0
2278,146286.0
2279,127554.0
2280,117749.0
2281,164136.0
2282,185397.0
2283,109438.0
2284,113771.0
2285,143023.0
2286,122307.0
2287,369356.0
2288,277339.0
2289,362326.0
2290,468371.0
2291,338867.0
2292,444665.0
2293,477489.0
2294,409818.0
2295,497539.0
2296,288164.0
2297,349687.0
2298,346021.0
2299,349106.0
2300,338331.0
2301,314698.0
2302,247222.0
2303,234696.0
2304,244271.0
2305,200155.0
2306,195810.0
2307,203029.0
2308,227148.0
2309,288329.0
2310,210027.0
2311,204501.0
2312,175753.0
2313,170408.0
2314,175379.0
2315,178093.0
2316,196109.0
2317,189276.0
2318,179415.0
2319,182805.0
2320,183940.0
2321,233103.0
2322,182285.0
2323,198874.0
2324,182941.0
2325,215990.0
2326,174101.0
2327,200627.0
2328,223278.0
2329,192268.0
2330,184534.0
2331,335128.0
2332,403078.0
2333,315984.0
2334,256638.0
2335,277164.0
2336,311694.0
2337,203170.0
2338,274593.0
2339,225845.0
2340,411845.0
2341,222567.0
2342,238989.0
2343,230777.0
2344,223478.0
2345,231220.0
2346,211197.0
2347,200525.0
2348,239583.0
2349,181212.0
2350,322036.0
2351,263679.0
2352,251418.0
2353,248870.0
2354,145044.0
2355,144371.0
2356,152012.0
2357,186988.0
2358,199926.0
2359,133052.0
2360,112690.0
2361,149115.0
2362,278730.0
2363,138526.0
2364,153635.0
2365,215802.0
2366,196830.0
2367,226543.0
2368,225681.0
2369,228834.0
2370,167772.0
2371,159644.0
2372,198241.0
2373,297488.0
2374,327088.0
2375,258350.0
2376,292081.0
2377,349011.0
2378,145068.0
2379,210032.0
2380,147525.0
2381,173518.0
2382,205530.0
2383,206701.0
2384,251142.0
2385,157608.0
2386,133192.0
2387,133171.0
2388,99965.0
2389,113947.0
2390,144402.0
2391,143129.0
2392,114409.0
2393,167682.0
2394,144651.0
2395,215193.0
2396,141717.0
2397,230327.0
2398,129129.0
2399,66566.0
2400,64322.0
2401,122853.0
2402,134642.0
2403,148709.0
2404,150284.0
2405,160798.0
2406,141438.0
2407,125626.0
2408,144323.0
2409,118524.0
2410,165977.0
2411,112167.0
2412,156500.0
2413,126582.0
2414,165738.0
2415,137387.0
2416,126787.0
2417,135233.0
2418,135532.0
2419,124263.0
2420,119534.0
2421,150730.0
2422,107203.0
2423,113277.0
2424,146908.0
2425,209698.0
2426,129118.0
2427,129367.0
2428,181565.0
2429,109251.0
2430,131881.0
2431,106909.0
2432,149109.0
2433,145047.0
2434,141177.0
2435,153012.0
2436,109275.0
2437,106246.0
2438,122896.0
2439,101254.0
2440,123347.0
2441,89013.0
2442,94864.0
2443,124944.0
2444,129162.0
2445,90742.0
2446,141990.0
2447,188262.0
2448,130730.0
2449,114759.0
2450,148011.0
2451,121285.0
2452,194846.0
2453,95709.0
2454,123578.0
2455,116543.0
2456,138152.0
2457,136940.0
2458,130030.0
2459,114738.0
2460,139434.0
2461,126873.0
2462,136058.0
2463,122459.0
2464,185891.0
2465,144196.0
2466,117243.0
2467,122820.0
2468,83691.0
2469,81357.0
2470,192425.0
2471,214001.0
2472,159484.0
2473,113880.0
2474,71080.0
2475,229672.0
2476,114201.0
2477,127881.0
2478,155880.0
2479,105908.0
2480,162668.0
2481,122795.0
2482,124845.0
2483,108503.0
2484,122567.0
2485,126641.0
2486,155636.0
2487,164528.0
2488,164564.0
2489,154226.0
2490,141812.0
2491,93486.0
2492,196183.0
2493,151239.0
2494,145534.0
2495,88394.0
2496,221122.0
2497,157703.0
2498,109913.0
2499,85505.0
2500,129261.0
2501,140462.0
2502,146362.0
2503,94010.0
2504,199807.0
2505,224267.0
2506,248877.0
2507,280205.0
2508,247963.0
2509,216011.0
2510,217643.0
2511,174510.0
2512,205696.0
2513,223218.0
2514,244090.0
2515,152398.0
2516,172897.0
2517,151129.0
2518,156206.0
2519,238386.0
2520,218389.0
2521,184126.0
2522,228055.0
2523,119605.0
2524,136507.0
2525,150357.0
2526,138698.0
2527,115930.0
2528,127293.0
2529,137693.0
2530,123407.0
2531,261522.0
2532,226631.0
2533,193257.0
2534,238713.0
2535,298196.0
2536,235554.0
2537,246767.0
2538,180473.0
2539,183198.0
2540,184349.0
2541,178879.0
2542,160478.0
2543,118814.0
2544,122309.0
2545,136627.0
2546,126218.0
2547,138723.0
2548,157372.0
2549,156882.0
2550,942890.0
2551,140367.0
2552,136716.0
2553,73092.0
2554,90526.0
2555,121104.0
2556,102757.0
2557,107687.0
2558,142087.0
2559,135415.0
2560,151727.0
2561,146262.0
2562,142199.0
2563,155200.0
2564,201594.0
2565,141510.0
2566,151885.0
2567,132408.0
2568,209063.0
2569,230397.0
2570,114599.0
2571,193366.0
2572,150394.0
2573,224476.0
2574,287140.0
2575,129416.0
2576,112820.0
2577,137469.0
2578,80123.0
2579,63358.0
2580,106359.0
2581,119729.0
2582,124624.0
2583,286081.0
2584,182781.0
2585,190581.0
2586,230701.0
2587,203963.0
2588,138262.0
2589,149944.0
2590,199077.0
2591,213850.0
2592,213409.0
2593,247818.0
2594,179362.0
2595,198459.0
2596,284943.0
2597,185911.0
2598,291557.0
2599,335354.0
2600,149989.0
2601,145543.0
2602,82906.0
2603,93204.0
2604,89888.0
2605,79243.0
2606,143157.0
2607,205998.0
2608,194394.0
2609,164811.0
2610,106429.0
2611,122125.0
2612,161546.0
2613,131388.0
2614,123882.0
2615,155112.0
2616,144610.0
2617,184897.0
2618,205235.0
2619,201886.0
2620,190941.0
2621,174665.0
2622,182021.0
2623,241433.0
2624,309482.0
2625,290449.0
2626,176259.0
2627,159223.0
2628,519534.0
2629,549407.0
2630,387468.0
2631,498979.0
2632,429451.0
2633,315863.0
2634,431327.0
2635,159512.0
2636,174386.0
2637,186655.0
2638,270282.0
2639,188690.0
2640,153809.0
2641,102528.0
2642,188017.0
2643,105432.0
2644,115241.0
2645,110449.0
2646,96297.0
2647,103088.0
2648,148692.0
2649,151121.0
2650,135558.0
2651,136523.0
2652,409368.0
2653,250613.0
2654,252241.0
2655,412311.0
2656,320763.0
2657,360037.0
2658,316535.0
2659,307377.0
2660,364036.0
2661,358616.0
2662,371410.0
2663,283627.0
2664,272816.0
2665,331510.0
2666,283953.0
2667,171783.0
2668,175381.0
2669,185960.0
2670,280360.0
2671,182553.0
2672,192674.0
2673,201886.0
2674,192435.0
2675,176304.0
2676,190890.0
2677,201644.0
2678,251394.0
2679,266521.0
2680,281187.0
2681,404808.0
2682,321288.0
2683,562705.0
2684,311054.0
2685,325358.0
2686,254315.0
2687,323242.0
2688,219511.0
2689,207544.0
2690,432287.0
2691,186840.0
2692,142556.0
2693,201871.0
2694,140238.0
2695,190879.0
2696,178948.0
2697,184711.0
2698,190119.0
2699,175878.0
2700,156025.0
2701,144427.0
2702,108951.0
2703,123184.0
2704,141415.0
2705,115711.0
2706,107518.0
2707,120388.0
2708,133875.0
2709,103930.0
2710,129800.0
2711,289009.0
2712,391450.0
2713,178142.0
2714,149374.0
2715,169234.0
2716,139850.0
2717,194043.0
2718,219281.0
2719,151297.0
2720,173415.0
2721,131387.0
2722,152741.0
2723,137569.0
2724,125195.0
2725,127454.0
2726,154607.0
2727,173836.0
2728,180109.0
2729,149561.0
2730,150897.0
2731,128085.0
2732,137941.0
2733,162624.0
2734,143944.0
2735,137500.0
2736,138456.0
2737,122520.0
2738,136431.0
2739,156042.0
2740,136016.0
2741,146873.0
2742,153253.0
2743,155800.0
2744,167695.0
2745,140172.0
2746,139033.0
2747,140606.0
2748,119694.0
2749,128656.0
2750,128723.0
2751,136528.0
2752,179237.0
2753,140625.0
2754,230736.0
2755,134733.0
2756,95794.0
2757,70002.0
2758,87187.0
2759,169056.0
2760,122067.0
2761,144815.0
2762,144906.0
2763,183851.0
2764,143752.0
2765,287607.0
2766,131675.0
2767,89183.0
2768,124520.0
2769,133665.0
2770,135453.0
2771,103595.0
2772,109646.0
2773,174363.0
2774,149046.0
2775,107799.0
2776,139210.0
2777,147829.0
2778,108942.0
2779,121755.0
2780,91906.0
2781,96516.0
2782,98027.0
2783,97746.0
2784,119331.0
2785,133868.0
2786,66593.0
2787,126384.0
2788,74152.0
2789,167083.0
2790,93744.0
2791,107624.0
2792,65363.0
2793,166108.0
2794,92931.0
2795,120309.0
2796,103500.0
2797,208857.0
2798,101401.0
2799,110545.0
2800,64140.0
2801,104823.0
2802,129193.0
2803,171713.0
2804,126212.0
2805,100034.0
2806,81444.0
2807,168067.0
2808,149464.0
2809,130257.0
2810,124958.0
2811,161709.0
2812,168614.0
2813,154832.0
2814,158519.0
2815,98376.0
2816,236169.0
2817,156124.0
2818,134010.0
2819,165519.0
2820,138387.0
2821,103154.0
2822,193794.0
2823,384285.0
2824,188913.0
2825,145291.0
2826,135422.0
2827,137034.0
2828,221800.0
2829,213705.0
2830,231819.0
2831,169977.0
2832,254803.0
2833,312759.0
2834,227716.0
2835,226176.0
2836,188341.0
2837,157271.0
2838,152034.0
2839,172815.0
2840,206186.0
2841,201900.0
2842,231761.0
2843,147883.0
2844,173778.0
2845,128455.0
2846,209460.0
2847,211213.0
2848,224334.0
2849,193572.0
2850,281067.0
2851,216169.0
2852,240082.0
2853,234744.0
2854,138138.0
2855,201336.0
2856,197539.0
2857,183767.0
2858,205272.0
2859,110331.0
2860,125727.0
2861,129634.0
2862,191590.0
2863,130269.0
2864,250182.0
2865,141786.0
2866,146283.0
2867,100201.0
2868,100492.0
2869,99413.0
2870,117801.0
2871,77978.0
2872,54104.0
2873,96327.0
2874,145177.0
2875,114394.0
2876,173717.0
2877,156172.0
2878,164731.0
2879,138739.0
2880,99680.0
2881,140973.0
2882,174081.0
2883,196225.0
2884,194555.0
2885,183993.0
2886,234891.0
2887,92116.0
2888,140413.0
2889,58377.0
2890,79088.0
2891,137458.0
2892,53337.0
2893,85496.0
2894,66046.0
2895,344407.0
2896,288211.0
2897,209375.0
2898,144608.0
2899,208752.0
2900,161747.0
2901,203754.0
2902,182141.0
2903,320135.0
2904,346258.0
2905,84722.0
2906,192589.0
2907,110145.0
2908,127133.0
2909,147296.0
2910,78096.0
2911,81994.0
2912,145707.0
2913,78151.0
2914,77570.0
2915,86286.0
2916,79048.0
2917,171367.0
2918,116358.0
2919,216714.0
